00000000,none,0.0,0,Genesis
e193137520e47ead8c8b5d8ae70d5ceaf146c2dd329bb15826ebf395364185cd,d321d6812fc1f437038d0106c7c1a5bcb7bcd2ee212291fef43c99338dfccdef,90681.67882713985,5348,0
cd8bbf71c52a255fecf0c3b476f078b807a0cd3ff3a9f1daa852e00792c69822,64d460a29edcef9f167e4c55d44202cff77705bd2d27b534867c82117da32dca,90981.4713888954,5349,1
d3020e60ee1cadaa10564fcf5d8668aac98ffd118f231757555a1e0a90ac2513,e193137520e47ead8c8b5d8ae70d5ceaf146c2dd329bb15826ebf395364185cd,90685.58717019945,5349,0
0ab914b9fd73441ef2a076f178bb4627d51d8b5e6a087bc52362174adde2970c,cd8bbf71c52a255fecf0c3b476f078b807a0cd3ff3a9f1daa852e00792c69822,90984.446990821,5350,1
be0385f671119f4fb95a1a0b57012a5b0225d464a1b602ffc77b68b3de43ff23,d3020e60ee1cadaa10564fcf5d8668aac98ffd118f231757555a1e0a90ac2513,90714.04253393717,5350,0
f525a52a6f2c56c3dce476130d3333a59b5d0206415bc77f2584523f51886fd7,0ab914b9fd73441ef2a076f178bb4627d51d8b5e6a087bc52362174adde2970c,90998.1377908703,5351,1
2400dd60c1724710d761523a0d647c580bff0a8cde4cbd38380084d1b1a811fb,be0385f671119f4fb95a1a0b57012a5b0225d464a1b602ffc77b68b3de43ff23,90740.60132534632,5351,0
3d6a684279fbcc7dd3b675812ccf547c390d42a232049d98df131edb6300a3f1,f525a52a6f2c56c3dce476130d3333a59b5d0206415bc77f2584523f51886fd7,91007.60994824512,5352,1
d9e66384dde1c0a5502cb097090812b371507890763693b6de6a8a80dc406701,2400dd60c1724710d761523a0d647c580bff0a8cde4cbd38380084d1b1a811fb,90782.31134252531,5352,0
499c2d5868abd976a76f0bfc94c168c1ba34aca69de4416b4afdf07908250068,3d6a684279fbcc7dd3b675812ccf547c390d42a232049d98df131edb6300a3f1,91015.4440492806,5353,1
583f4a6e76330b22d752c3dab426907b2b5f13d62a6aad4ac1a570dd80008cef,d9e66384dde1c0a5502cb097090812b371507890763693b6de6a8a80dc406701,90816.41841512034,5353,0
5fb36db30e205df1bd3bf8fabc273d8434ae2f2d7479e0f14ac3af70fed1214e,499c2d5868abd976a76f0bfc94c168c1ba34aca69de4416b4afdf07908250068,91022.33074837085,5354,1
2f675211fbc35e352347ff1a4b242472d3845bb0b54cbeb004f28d55fd1a1997,583f4a6e76330b22d752c3dab426907b2b5f13d62a6aad4ac1a570dd80008cef,90852.63198045784,5354,0
97fb03c6c8ac16a52f8e9635cc9e64dbdf435e49214d98a4a3630c7fe70bd1a1,5fb36db30e205df1bd3bf8fabc273d8434ae2f2d7479e0f14ac3af70fed1214e,91033.18548447032,5355,1
6b89eec9a2f1b6e3c97b8b35d76c72ea7c4d71b0a621f160517dd24a44b26413,2f675211fbc35e352347ff1a4b242472d3845bb0b54cbeb004f28d55fd1a1997,90872.29421930488,5355,0
ed335a8111adccc7b83606b3c04028ef9d883b0a7119ae49fd94f7bd93fb399a,97fb03c6c8ac16a52f8e9635cc9e64dbdf435e49214d98a4a3630c7fe70bd1a1,91040.67407757649,5356,1
bca363ea8ecf7d5f4226d39e0b3e9d4a353a19dffa976f905f77e6c7d95356f0,6b89eec9a2f1b6e3c97b8b35d76c72ea7c4d71b0a621f160517dd24a44b26413,90877.671186644,5356,0
f2873fffecb7b814cac27b5be6511c7468715e2a241349f4d5941407d65bea79,ed335a8111adccc7b83606b3c04028ef9d883b0a7119ae49fd94f7bd93fb399a,91041.14539415737,5357,1
ea9a14849d51e6282b943a178040b2093455e54b89b3edfab80949b279dd77e6,bca363ea8ecf7d5f4226d39e0b3e9d4a353a19dffa976f905f77e6c7d95356f0,90884.47034366052,5357,0
ee10ff130434dda2747a04f485f27776ef0b24ad7325383f4583e2bdc1ca7579,f2873fffecb7b814cac27b5be6511c7468715e2a241349f4d5941407d65bea79,91074.26964068996,5358,1
24bfe23a26f1e3b7ca705d580befa768cc9c8126af612bd3b789099f1c3c92b4,ea9a14849d51e6282b943a178040b2093455e54b89b3edfab80949b279dd77e6,90889.60942186236,5358,0
700b9339f10eeaf39680e2dd409faebaa0a197bfdce74c86b3ddbb975a6a3687,ee10ff130434dda2747a04f485f27776ef0b24ad7325383f4583e2bdc1ca7579,91130.19845627835,5359,1
c007fff53e64080b7082acbb369d8cf0c781bc135e6bd09fc106f4e1e40267db,24bfe23a26f1e3b7ca705d580befa768cc9c8126af612bd3b789099f1c3c92b4,90915.695847476,5359,0
a24a06fc83b6a3c9c7a7d239b7df76860fe932f59f6675fc52e9a25242a7a7e0,700b9339f10eeaf39680e2dd409faebaa0a197bfdce74c86b3ddbb975a6a3687,91135.78880202619,5360,1
d821dec9972f506a9b276fc88bc02c665c5345bb805bb9904f73cff7c503979c,c007fff53e64080b7082acbb369d8cf0c781bc135e6bd09fc106f4e1e40267db,91000.15625675727,5360,0
6274bc5b70e31b81986cb79aff66f1d641b6a3ab6a2853b4ea335751cb736788,a24a06fc83b6a3c9c7a7d239b7df76860fe932f59f6675fc52e9a25242a7a7e0,91144.11515005422,5361,1
8d0f93cbc0c26b30e2c97bb3cba8222da2be10421d1bfe4d684b8200762d7d9a,d821dec9972f506a9b276fc88bc02c665c5345bb805bb9904f73cff7c503979c,91011.58774916852,5361,0
a3cd95a0bc14d38bc297f7264dbb5d27da7ac6c07146f43f6135db9f64a3523b,6274bc5b70e31b81986cb79aff66f1d641b6a3ab6a2853b4ea335751cb736788,91151.83725401138,5362,1
a907b16317a68e7067df64dfb24fd97bd4ec16f5b5ec0375309d9240c2ff8ca4,8d0f93cbc0c26b30e2c97bb3cba8222da2be10421d1bfe4d684b8200762d7d9a,91039.3994703747,5362,0
ab3af1a38f8819b3691463a43e8547644e31f00be7151b49795de9a359e85d1a,a3cd95a0bc14d38bc297f7264dbb5d27da7ac6c07146f43f6135db9f64a3523b,91236.69871487695,5363,1
a6e31d689763c8227301f0f9abfceb95465c4c3cf90e3772bdd7ebbef3fe2700,a907b16317a68e7067df64dfb24fd97bd4ec16f5b5ec0375309d9240c2ff8ca4,91056.33032683894,5363,0
dcc67fd159864dab8fec0093ffbff5bea8f478eb04168aa35b1362995db830fe,ab3af1a38f8819b3691463a43e8547644e31f00be7151b49795de9a359e85d1a,91243.17998629872,5364,1
d0a1bf0c937213b7ec559a02062cc2a59a632454546f33a9cf6ae6d7751130a1,a6e31d689763c8227301f0f9abfceb95465c4c3cf90e3772bdd7ebbef3fe2700,91099.58658789462,5364,0
f110eb08902037e385a6cce4682935bc3fb0f796027acbb63330e55fe8edd761,dcc67fd159864dab8fec0093ffbff5bea8f478eb04168aa35b1362995db830fe,91270.0478466918,5365,1
c2a84147128b8b1490b618f29471332ac0cc277dbf5379b94cc8e325b0d0280b,d0a1bf0c937213b7ec559a02062cc2a59a632454546f33a9cf6ae6d7751130a1,91113.52060431991,5365,0
e8fbddabcd5c100a790a3c5edd54aa596890c01199069f0d0d899c4410643553,f110eb08902037e385a6cce4682935bc3fb0f796027acbb63330e55fe8edd761,91292.1524600437,5366,1
04d81ed0c001dc5ccee86f09cab87a5e9b561c98554483cd652fff6c0f27f25c,c2a84147128b8b1490b618f29471332ac0cc277dbf5379b94cc8e325b0d0280b,91146.01232189042,5366,0
c3fad2e5a8d35227747ea3d4965587d29cf3aa973e8334aab40101d32a80c8c5,e8fbddabcd5c100a790a3c5edd54aa596890c01199069f0d0d899c4410643553,91295.03537604676,5367,1
55b13d7159b36eb772a973c9dcd513463764b14d6c3568dc70599361680b263c,04d81ed0c001dc5ccee86f09cab87a5e9b561c98554483cd652fff6c0f27f25c,91157.04760404475,5367,0
a3fb11928f9a25979569588e29dd8b06d5e8092aeb43db2c9c48974980b9241c,c3fad2e5a8d35227747ea3d4965587d29cf3aa973e8334aab40101d32a80c8c5,91318.12677037547,5368,1
1480ce9ad4570341b12a17107e2767c76c6686115f1d6001acb386c09d331808,55b13d7159b36eb772a973c9dcd513463764b14d6c3568dc70599361680b263c,91157.10823350589,5368,0
095e7ed50268e0b7c2d48a668f26d4a8d5412cf909e3e871ebf4914911a72b41,a3fb11928f9a25979569588e29dd8b06d5e8092aeb43db2c9c48974980b9241c,91327.68582918277,5369,1
bc7e3e49b17f1c0ea86b2ecc45a0bca062bc0059770b6fd614f889839abdb44d,1480ce9ad4570341b12a17107e2767c76c6686115f1d6001acb386c09d331808,91164.110357341,5369,0
2ccd30a1e546d4f350db151d1d5b9232443b12aa1eab34a3e7745964800c7864,095e7ed50268e0b7c2d48a668f26d4a8d5412cf909e3e871ebf4914911a72b41,91330.85286451866,5370,1
0524f2e308768886e6f95deec875924ad6025c221e2c17ce41ee7aeaa6f8f153,bc7e3e49b17f1c0ea86b2ecc45a0bca062bc0059770b6fd614f889839abdb44d,91211.56464923763,5370,0
4c687fa9a821dd3761bea55420811eb8784a6db63088cedf42b7debcaad14c69,2ccd30a1e546d4f350db151d1d5b9232443b12aa1eab34a3e7745964800c7864,91379.53014707388,5371,1
88617fc04e72d7c85d2ff031a7de466dcb37365d2325d5804d4d06ba03a6143f,0524f2e308768886e6f95deec875924ad6025c221e2c17ce41ee7aeaa6f8f153,91222.54087371183,5371,0
9efc81e0feb7f10a7a361f7a9b89d93202c44286b8cbf1e30df4fbc3eeb6c781,4c687fa9a821dd3761bea55420811eb8784a6db63088cedf42b7debcaad14c69,91383.08669201935,5372,1
e82ef17692a0b2fb520ec58c1cd5b78c6efd4e8b252ea338498b53c0039dceba,88617fc04e72d7c85d2ff031a7de466dcb37365d2325d5804d4d06ba03a6143f,91306.25940189596,5372,0
7129a8053560edc2a5f52fa81f80b3a2f91c9783be05f85f3b4bb574fde053fe,9efc81e0feb7f10a7a361f7a9b89d93202c44286b8cbf1e30df4fbc3eeb6c781,91407.2356820678,5373,1
ec94f71c3d689c3d8697f50ba53d075ac83179798caa660c0097824fcbeb4d03,e82ef17692a0b2fb520ec58c1cd5b78c6efd4e8b252ea338498b53c0039dceba,91322.01824625408,5373,0
8fb05c7b396999dcd12d95792f7e87cb10ddf2d6a7115dd738c66390e979cefb,7129a8053560edc2a5f52fa81f80b3a2f91c9783be05f85f3b4bb574fde053fe,91412.17095656155,5374,1
ec185f7abd2b38f570ef88a79d3f1c56c6ec4d90243af3b389e352abfb4f66ed,ec94f71c3d689c3d8697f50ba53d075ac83179798caa660c0097824fcbeb4d03,91326.22117344839,5374,0
738021bd21ba6cea86c00cd6e88e9ba211135cd2d5ccaaa0280048907f1b7df4,8fb05c7b396999dcd12d95792f7e87cb10ddf2d6a7115dd738c66390e979cefb,91415.56855924542,5375,1
e6a93756cbbf07e0a5742284d8ec45bf4286b2917b504ccda31b448b94432075,ec185f7abd2b38f570ef88a79d3f1c56c6ec4d90243af3b389e352abfb4f66ed,91334.19980384613,5375,0
adf32e1fd198ec471e4c6c821a493d0f4e2af63411b284d1964cbdeffcbd23c1,738021bd21ba6cea86c00cd6e88e9ba211135cd2d5ccaaa0280048907f1b7df4,91424.07376675883,5376,1
f0f4f98e845e5c084f11fcdb95348d017f543ca474a78f2e408f7ee53a040807,e6a93756cbbf07e0a5742284d8ec45bf4286b2917b504ccda31b448b94432075,91349.68568572274,5376,0
7254cf3f8295d3eb367b6e1fed03286d3e01035e13c6d8bb8ec15041f1cae5f1,f0f4f98e845e5c084f11fcdb95348d017f543ca474a78f2e408f7ee53a040807,91350.1186499716,5377,0
808d559f6e497bfa9622ac8f3a12ff8e47b3d3e260c629b9a31050be4fc8f4ac,7254cf3f8295d3eb367b6e1fed03286d3e01035e13c6d8bb8ec15041f1cae5f1,91481.63946857222,5378,1
3eede183b1443f02c1ba3fff31334a7276495f18ec29e7ac9744c0f4885d427a,7254cf3f8295d3eb367b6e1fed03286d3e01035e13c6d8bb8ec15041f1cae5f1,91441.07015396627,5378,0
ece455a61d4feb3270d803ae414875a0ba55aa4787a389146a5f31a7acafdf29,808d559f6e497bfa9622ac8f3a12ff8e47b3d3e260c629b9a31050be4fc8f4ac,91510.87138976654,5379,1
68f3960df5c72f1409d8e1c4a8bd485719ec074aadbe4babbbf2081cbaa2a3eb,3eede183b1443f02c1ba3fff31334a7276495f18ec29e7ac9744c0f4885d427a,91445.0527583881,5379,0
d6c75b1e9cb8b5cb0a9886b4cd88ce4d232fd9b69260d5efe14c1db7d802f6d3,ece455a61d4feb3270d803ae414875a0ba55aa4787a389146a5f31a7acafdf29,91547.37804407124,5380,1
6aefe7b01c933e360fdf1b8136003b61ea5b2e2a0dffd48d2beacd7404c173d0,68f3960df5c72f1409d8e1c4a8bd485719ec074aadbe4babbbf2081cbaa2a3eb,91453.75955944225,5380,0
b38b8a9b4fb0ff17a6c75658aebe742b045491794bcfaecd988b3eaa12411ce5,d6c75b1e9cb8b5cb0a9886b4cd88ce4d232fd9b69260d5efe14c1db7d802f6d3,91550.76675938055,5381,1
aa58b352a2ed8dd520ef1633378b9396466850085ca0912cf2f2a57210938539,6aefe7b01c933e360fdf1b8136003b61ea5b2e2a0dffd48d2beacd7404c173d0,91456.81635563698,5381,0
7cb8bf37b476cedb87e65f2b2a35a877c428434be547d0c7bc50f98df10f9a54,aa58b352a2ed8dd520ef1633378b9396466850085ca0912cf2f2a57210938539,91523.787428663,5382,0
432b8cc8d85e4c4d095558eba09581ab70c512bbaf1e627be5452dc4e2a7e6a2,7cb8bf37b476cedb87e65f2b2a35a877c428434be547d0c7bc50f98df10f9a54,91621.34718529019,5383,1
e45d1ef9c57f5938a6a135f2b523a8fb9c7b0a1f255caa2ae2c99a719bde7d22,7cb8bf37b476cedb87e65f2b2a35a877c428434be547d0c7bc50f98df10f9a54,91562.27475382754,5383,0
da8fe66efa44fb52d26ea3c36c6af14c242024bce01b63ae55c37535a7922b8a,432b8cc8d85e4c4d095558eba09581ab70c512bbaf1e627be5452dc4e2a7e6a2,91622.15134240146,5384,1
22a402e690e13aad7da73154aea568b90de524ab48359759da3f40dbd6fd37a8,e45d1ef9c57f5938a6a135f2b523a8fb9c7b0a1f255caa2ae2c99a719bde7d22,91564.39050477374,5384,0
33529fdf0f28deaf568caf4a42a5726dca50efbf39dfa618f07a813dd4400cd5,22a402e690e13aad7da73154aea568b90de524ab48359759da3f40dbd6fd37a8,91607.60637528317,5385,0
1e5bf7baa2007d62478bebac52662b46963d4c0df7441fe6265806cf864cf494,33529fdf0f28deaf568caf4a42a5726dca50efbf39dfa618f07a813dd4400cd5,91650.09660032154,5386,1
bf694d060e180732643384ef4d4c594b12753571df0c5f898e3ee5345ca58288,1e5bf7baa2007d62478bebac52662b46963d4c0df7441fe6265806cf864cf494,91662.96707879058,5387,1
f5cdfc440785165bc201043ce9a60bdf07e0f0df5cbbf6852930f84196b51b4a,bf694d060e180732643384ef4d4c594b12753571df0c5f898e3ee5345ca58288,91685.19882896122,5388,1
be3e00211f44f0ffccca149edc3d38519ad47adc834031233f2a698d18e517fd,bf694d060e180732643384ef4d4c594b12753571df0c5f898e3ee5345ca58288,91671.66097292173,5388,0
7394d933b07fd172e3239ffd6a882cfde87df5b6c610a22131271c053ef8c2c4,be3e00211f44f0ffccca149edc3d38519ad47adc834031233f2a698d18e517fd,91682.09524704076,5389,0
a9d0402a7b724c781f0d6fe3200a8a58f7b245f662238e7b29ecb5fda611a7a9,7394d933b07fd172e3239ffd6a882cfde87df5b6c610a22131271c053ef8c2c4,91693.59424969011,5390,1
0fe8dc27e345f451de6a8b5850a33df2bcd5d5be65fbc6c711911bb474c8c624,7394d933b07fd172e3239ffd6a882cfde87df5b6c610a22131271c053ef8c2c4,91685.55658964599,5390,0
e4784e228a6977f370040eb82757904e459e0e7de1ef90cd2d195701e5c58be2,a9d0402a7b724c781f0d6fe3200a8a58f7b245f662238e7b29ecb5fda611a7a9,91698.1629039488,5391,1
d5a9fad3e8b5dc838f38f072757f1bc6e2fa1aa1244a9c0c58fd3bfa78e976a2,e4784e228a6977f370040eb82757904e459e0e7de1ef90cd2d195701e5c58be2,91699.34678013621,5392,1
6d51a9df22f6f15cc91fe3b846011a85478f901ef010bf41dda0ae5491147848,d5a9fad3e8b5dc838f38f072757f1bc6e2fa1aa1244a9c0c58fd3bfa78e976a2,91729.37286059096,5393,1
88fac5e38356ec1165e48d395a65e37972f4ca0b02523282ce6743810e7e7cc3,d5a9fad3e8b5dc838f38f072757f1bc6e2fa1aa1244a9c0c58fd3bfa78e976a2,91720.04259043041,5393,0
0d1418e39352654a8722d34bd67a527a91016600947dad749db7f907b24963bb,88fac5e38356ec1165e48d395a65e37972f4ca0b02523282ce6743810e7e7cc3,91740.42954148466,5394,0
d1df8299b09998311e3c65d8c92b5e0501e5d0d4e45128e936f97b7668a19836,0d1418e39352654a8722d34bd67a527a91016600947dad749db7f907b24963bb,91824.52528079378,5395,1
ee4ac7621648b64538b51b639789552c8d115b83c12719600ba64c9f5109127e,0d1418e39352654a8722d34bd67a527a91016600947dad749db7f907b24963bb,91752.18388818533,5395,0
1f9ebef350c1a1cc91e780cf6ecf3226d4da2fd3c007f3a916f5bbef24797e6d,d1df8299b09998311e3c65d8c92b5e0501e5d0d4e45128e936f97b7668a19836,91841.39881740818,5396,1
14c4c7377e9839122bde0199b15e9bbc237ea7b624290e007bbbae4b81b44dfd,ee4ac7621648b64538b51b639789552c8d115b83c12719600ba64c9f5109127e,91756.4384221272,5396,0
eb086abbec4ddab3fddc3768ce28b349f09701aafa03eb5199868d42237f0499,14c4c7377e9839122bde0199b15e9bbc237ea7b624290e007bbbae4b81b44dfd,91821.40748870972,5397,0
38d87c3d52f0f26a6b10939eaa3b95560c69d0abac50177ed9f5e17ca902a178,eb086abbec4ddab3fddc3768ce28b349f09701aafa03eb5199868d42237f0499,91846.73850436353,5398,1
52ce1dc230e242a398ac5282f75cd8e47177229a0de5e6148c67cb1d87450674,eb086abbec4ddab3fddc3768ce28b349f09701aafa03eb5199868d42237f0499,91842.04675429643,5398,0
669b22a85de6e3f9a8168647dd449bab0ffea0f98b4af8fe3bec339d57200c2c,52ce1dc230e242a398ac5282f75cd8e47177229a0de5e6148c67cb1d87450674,91863.18636829192,5399,0
ee699013fd5656c8480af318a145ccf7d3f1fde29ac246f3577b3cf9aaeb1750,669b22a85de6e3f9a8168647dd449bab0ffea0f98b4af8fe3bec339d57200c2c,91865.21261239346,5400,1
765b330e1456f4bf74d91d89086734a71f70b8d62fbb0eb63db63716e409cbc9,669b22a85de6e3f9a8168647dd449bab0ffea0f98b4af8fe3bec339d57200c2c,91864.36205527434,5400,0
bc1b9d83a1b6a0b65cb6633ba211b32a48acf2e4b864df84469d2d607a9dab47,ee699013fd5656c8480af318a145ccf7d3f1fde29ac246f3577b3cf9aaeb1750,91874.0023168499,5401,1
dc78d5334d67a6aa55c7390c2c4313d255f9c92896b3f8c718640ad3f0aebdad,bc1b9d83a1b6a0b65cb6633ba211b32a48acf2e4b864df84469d2d607a9dab47,91874.78209480947,5402,1
80e16f91dc0117915e5dc904e2fd7f41547b89e6b1c6052cbb3e77536df93146,dc78d5334d67a6aa55c7390c2c4313d255f9c92896b3f8c718640ad3f0aebdad,91878.67769678165,5403,1
a0b168031545885c2b489cd9015ccce516e416f413a313df457d00d8114bdb10,80e16f91dc0117915e5dc904e2fd7f41547b89e6b1c6052cbb3e77536df93146,91890.76296804464,5404,1
f34ce78d511c8a47a2d3f0ff40cfd67fb458741e5ffcad7631503e680fadfe26,80e16f91dc0117915e5dc904e2fd7f41547b89e6b1c6052cbb3e77536df93146,91887.53782587111,5404,0
998da5209c46ece6e7a9125cbc0f3cd7aa91945bb7e5d7ea31c01f4cea2a0a42,a0b168031545885c2b489cd9015ccce516e416f413a313df457d00d8114bdb10,91893.74924025688,5405,1
52d92ec4114e1bcf1b53abc8d8be46b6858a88e21e796b887653e63750f97c87,998da5209c46ece6e7a9125cbc0f3cd7aa91945bb7e5d7ea31c01f4cea2a0a42,91920.008174585,5406,1
a195af5033b760d0dea29c69d9cb40b89092de41aae1eb5263f34f5066634efb,998da5209c46ece6e7a9125cbc0f3cd7aa91945bb7e5d7ea31c01f4cea2a0a42,91907.42455143332,5406,0
f0473557afb3c5b62c989033184f9478376901858fd9c0857f21bbce0cac41e8,a195af5033b760d0dea29c69d9cb40b89092de41aae1eb5263f34f5066634efb,91908.0876553523,5407,0
da8f635e282a48b5448e193d1480fdb39e3193995277c1cadedb559c8772675d,f0473557afb3c5b62c989033184f9478376901858fd9c0857f21bbce0cac41e8,91925.8880408609,5408,1
be59d24be7f9dc0d0f1defba63097c3e3c78f7f5639bfeca534f54ea2f5bf74f,da8f635e282a48b5448e193d1480fdb39e3193995277c1cadedb559c8772675d,91943.27867446563,5409,1
5d32bc073629ef634865526d2ea3e3b09f1eb9d6577288c25c48a051e99495b5,be59d24be7f9dc0d0f1defba63097c3e3c78f7f5639bfeca534f54ea2f5bf74f,91970.24967305353,5410,1
602dee68d558158dc2b7c5659ae060048b4f450db0bf5936b36d34f346797378,be59d24be7f9dc0d0f1defba63097c3e3c78f7f5639bfeca534f54ea2f5bf74f,91943.71992448076,5410,0
0d6371e8500c550dd15f4157cd3d2832ebab47bf4ca119a876afbd3a7984f31a,602dee68d558158dc2b7c5659ae060048b4f450db0bf5936b36d34f346797378,91961.32671560107,5411,0
91cf399f45088c340d25848693cf0f3d773ce0ee98864867e27b4338ff8d7e01,0d6371e8500c550dd15f4157cd3d2832ebab47bf4ca119a876afbd3a7984f31a,91978.28082513674,5412,1
78e2436decd13afff778f8a1f5ec8f526c691e08c2c1fc384531e1c55d185d15,91cf399f45088c340d25848693cf0f3d773ce0ee98864867e27b4338ff8d7e01,91980.99455389542,5413,1
047a3a8cf7167d3d2026d25043b9bf6743dd6d3084d31d422abc7d7740811b42,78e2436decd13afff778f8a1f5ec8f526c691e08c2c1fc384531e1c55d185d15,92021.84396686438,5414,1
11907791f09b48d4d760f80ba2a7af3977c536e0490c5a350d3b3befb22d1f5c,78e2436decd13afff778f8a1f5ec8f526c691e08c2c1fc384531e1c55d185d15,92009.54550774171,5414,0
98d4ae8aca2b8b312b5de90a5d0914ee741bb755532ff32fd2a641f3987cde7b,11907791f09b48d4d760f80ba2a7af3977c536e0490c5a350d3b3befb22d1f5c,92010.46161743885,5415,0
c9270d8f7e678fbc7decd263b14b08c311b2efee0772d2e6cbbcd1dba0dda4fd,98d4ae8aca2b8b312b5de90a5d0914ee741bb755532ff32fd2a641f3987cde7b,92030.61290628598,5416,1
33a233c6f2e113b18c47f3dd58f4ed8844a75ffad9b091b85b2c58f67d998d11,c9270d8f7e678fbc7decd263b14b08c311b2efee0772d2e6cbbcd1dba0dda4fd,92049.68072313869,5417,1
0a29b212b2efdb4836c40a26a2af1693ecff7fc454f781fd721621eebab7dd65,33a233c6f2e113b18c47f3dd58f4ed8844a75ffad9b091b85b2c58f67d998d11,92091.47686914621,5418,1
b30a02ccd886ba61a48a40736eacdb5d5e21a02675445f8c558090b434636f2c,33a233c6f2e113b18c47f3dd58f4ed8844a75ffad9b091b85b2c58f67d998d11,92060.37518025037,5418,0
d21d253233baca20a58341b60d9f982b29983e4c08cbcca985dd573c818a7f8f,b30a02ccd886ba61a48a40736eacdb5d5e21a02675445f8c558090b434636f2c,92070.84373031491,5419,0
3ff147d40673ac7209632c5137378e0fb808ab356d4413ae6ccfe2567e23b238,d21d253233baca20a58341b60d9f982b29983e4c08cbcca985dd573c818a7f8f,92108.26806774536,5420,1
263cd73f9610a236c94e26662a56d3b33ec184092fd7280d2c158952b6adcdfa,d21d253233baca20a58341b60d9f982b29983e4c08cbcca985dd573c818a7f8f,92099.23302844401,5420,0
bf00f5caab300348e885f871642a79638e2b889a2022b348610fe59bb50f1f69,3ff147d40673ac7209632c5137378e0fb808ab356d4413ae6ccfe2567e23b238,92115.98469792347,5421,1
09ee510fa25679737629ad1dc279d3f11d37507e8a98472aaf264ffdf94bed07,bf00f5caab300348e885f871642a79638e2b889a2022b348610fe59bb50f1f69,92145.8876005416,5422,1
3de3df7cc9a470d67d2c95c5afbad0cee0bf8d379b46804497b76c4b8509fc66,bf00f5caab300348e885f871642a79638e2b889a2022b348610fe59bb50f1f69,92118.21247303071,5422,0
962a3cfa2367dd2b04fe4cbe59eef1b9847b14f6769e16bd3ad976aedde43153,3de3df7cc9a470d67d2c95c5afbad0cee0bf8d379b46804497b76c4b8509fc66,92121.0911395525,5423,0
6de40235b3b2cd17b4f5a35ac40e5f556f7495650500bb3048f5ecb262b720b5,962a3cfa2367dd2b04fe4cbe59eef1b9847b14f6769e16bd3ad976aedde43153,92159.15218133265,5424,1
80390b3c5615e6a6c8e940b6eb02987304e71b603ee9957590634fd16f5502e0,962a3cfa2367dd2b04fe4cbe59eef1b9847b14f6769e16bd3ad976aedde43153,92155.12978475758,5424,0
bea6ddc26001b5bba0b269709b756a58864f7a8d4132b9a780c221debc28f075,6de40235b3b2cd17b4f5a35ac40e5f556f7495650500bb3048f5ecb262b720b5,92164.09721638141,5425,1
41ee52d26d9e0427413ff472e39e6294712140b328327f0bc7087080386d32fb,bea6ddc26001b5bba0b269709b756a58864f7a8d4132b9a780c221debc28f075,92200.31285195285,5426,1
86517c4d59ca55be69f34b944925f8dfa3ca8c61efa32223c9cdb01cb8bc10b3,bea6ddc26001b5bba0b269709b756a58864f7a8d4132b9a780c221debc28f075,92192.66301040504,5426,0
547d9f0286a1e277fd06d422ae5a196d447b969570b58e32f82c4ef931f37139,86517c4d59ca55be69f34b944925f8dfa3ca8c61efa32223c9cdb01cb8bc10b3,92206.7174041265,5427,0
134ad98101c2f6dc8fd6e0d394c18b848157a2748bba62ce21e15fdc03d34d3f,547d9f0286a1e277fd06d422ae5a196d447b969570b58e32f82c4ef931f37139,92223.42827905004,5428,1
f04970606f7f6419301d34c56fdf011febb119703d7d28c9101474505e532143,134ad98101c2f6dc8fd6e0d394c18b848157a2748bba62ce21e15fdc03d34d3f,92240.67621201318,5429,1
971d32ac8a3339ac2bb07f8c413f106fdb88169ffe6395a0c20b6c541491cb13,134ad98101c2f6dc8fd6e0d394c18b848157a2748bba62ce21e15fdc03d34d3f,92232.20757744773,5429,0
698a69bbf750fc0e0b5bbc84e478f32a600a78a1860bb102b0d30ca8582bc148,971d32ac8a3339ac2bb07f8c413f106fdb88169ffe6395a0c20b6c541491cb13,92238.15792196245,5430,0
c308878739bbfe9027c9d3b8818ce061d752c0dd878366b85794e2156996c9b0,698a69bbf750fc0e0b5bbc84e478f32a600a78a1860bb102b0d30ca8582bc148,92322.9805254867,5431,1
b9754cc69c00b15a43c83d27159693f1b59c26c23cf2632e03a5f063e90b77cd,698a69bbf750fc0e0b5bbc84e478f32a600a78a1860bb102b0d30ca8582bc148,92247.34660906493,5431,0
32ed6d5c50db5fd6ac0ad2014796aae8b4406463be85c6a61363a927216fa584,c308878739bbfe9027c9d3b8818ce061d752c0dd878366b85794e2156996c9b0,92347.83532102649,5432,1
8e683346f5fc8deb1799af23c3df026e5ab853333f4aef426295fa98df616983,b9754cc69c00b15a43c83d27159693f1b59c26c23cf2632e03a5f063e90b77cd,92267.73409363934,5432,0
778739945c8f470dc822fd53023cf194e368ae0d18bb4e197061c1ee4e7ad6d5,32ed6d5c50db5fd6ac0ad2014796aae8b4406463be85c6a61363a927216fa584,92378.01711525493,5433,1
e7b071af49e4dce2c15451427ffc4e17c8e25676dfb8d790b0dbd837059ecc4f,8e683346f5fc8deb1799af23c3df026e5ab853333f4aef426295fa98df616983,92301.32227004117,5433,0
bcc7cf76fc1744473d2038c43bbe17d609f5260ea0fd539a8856ac03065aa014,778739945c8f470dc822fd53023cf194e368ae0d18bb4e197061c1ee4e7ad6d5,92388.79987029418,5434,1
